id,date,score_home,score_away,home_formation,away_formation,home_shot_on,home_shot_off,away_shot_on,away_shot_off
5606,05/12/2010 00:00,2,2,1-4-5,3-4-3,0,0,0,0
5607,04/12/2010 00:00,2,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5608,04/12/2010 00:00,1,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5609,11/12/2010 00:00,0,1,4-1-2-1-2,4-1-2-2-1,0,0,0,0
5610,11/12/2010 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5611,12/12/2010 00:00,0,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5612,11/12/2010 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5613,11/12/2010 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5614,11/12/2010 00:00,3,0,2-4-4,4-1-2-2-1,0,0,0,0
5615,12/12/2010 00:00,2,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5616,12/12/2010 00:00,0,2,3-1-4-2,3-1-4-2,0,0,0,0
5617,11/12/2010 00:00,1,0,4-1-2-2-1,4-1-2-1-2,0,0,0,0
5618,11/12/2010 00:00,1,2,4-1-2-2-1,3-1-4-2,0,0,0,0
5619,22/01/2011 00:00,2,0,3-4-3,3-1-4-2,0,0,0,0
5620,19/01/2011 00:00,3,0,2-4-4,2-4-4,0,0,0,0
5621,19/12/2010 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5622,18/12/2010 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5623,18/12/2010 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5624,18/12/2010 00:00,2,2,2-4-2-2,1-5-4,0,0,0,0
5625,18/12/2010 00:00,1,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5626,18/12/2010 00:00,2,0,4-1-2-2-1,2-4-2-2,0,0,0,0
5627,19/12/2010 00:00,1,1,2-4-2-2,4-1-2-2-1,0,0,0,0
5628,18/12/2010 00:00,3,0,4-1-2-2-1,2-4-2-2,0,0,0,0
5629,22/12/2010 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5630,22/12/2010 00:00,2,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5631,22/12/2010 00:00,0,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5632,22/12/2010 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5633,22/12/2010 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5634,21/12/2010 00:00,0,0,2-4-2-2,3-1-4-2,0,0,0,0
5635,22/12/2010 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5636,22/12/2010 00:00,2,1,1-3-4-2,2-4-2-2,0,0,0,0
5637,22/12/2010 00:00,2,0,2-4-2-2,2-4-2-2,0,0,0,0
5638,22/12/2010 00:00,2,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5639,14/08/2010 00:00,0,1,1-2-4-3,3-4-3,-1,-1,-1,-1
5640,15/08/2010 00:00,1,2,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5641,14/08/2010 00:00,1,1,3-1-4-2,2-4-2-2,-1,-1,-1,-1
5642,15/08/2010 00:00,3,2,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5643,15/08/2010 00:00,0,0,4-1-2-2-1,2-4-2-2,-1,-1,-1,-1
5644,14/08/2010 00:00,1,2,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5645,17/08/2010 00:00,0,0,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5646,14/08/2010 00:00,0,3,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5647,14/08/2010 00:00,3,2,3-1-4-2,2-4-2-2,-1,-1,-1,-1
5648,14/08/2010 00:00,3,2,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5649,15/01/2011 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5650,15/01/2011 00:00,1,3,3-1-4-2,3-1-4-2,0,0,0,0
5651,15/01/2011 00:00,2,1,2-4-2-2,4-1-2-2-1,0,0,0,0
5652,15/01/2011 00:00,3,0,3-1-4-2,2-4-2-2,0,0,0,0
5653,16/01/2011 00:00,2,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5654,15/01/2011 00:00,2,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5655,15/01/2011 00:00,0,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5656,15/01/2011 00:00,2,1,2-4-2-2,4-1-2-1-2,0,0,0,0
5657,15/01/2011 00:00,4,0,3-1-4-2,3-1-4-2,0,0,0,0
5658,15/01/2011 00:00,1,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5659,29/01/2011 00:00,1,2,2-4-2-2,2-4-2-2,0,0,0,0
5660,30/01/2011 00:00,2,0,3-1-4-2,3-1-4-2,0,0,0,0
5661,29/01/2011 00:00,2,0,3-1-4-2,3-1-4-2,0,0,0,0
5662,29/01/2011 00:00,1,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5663,29/01/2011 00:00,2,0,2-4-2-2,3-1-4-2,0,0,0,0
5664,30/01/2011 00:00,0,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5665,30/01/2011 00:00,1,2,3-1-4-2,3-1-4-2,0,0,0,0
5666,29/01/2011 00:00,2,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5667,29/01/2011 00:00,5,1,4-1-2-1-2,3-1-4-2,0,0,0,0
5668,29/01/2011 00:00,2,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5669,06/02/2011 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5670,05/02/2011 00:00,2,1,3-1-4-2,2-4-2-2,0,0,0,0
5671,05/02/2011 00:00,0,2,3-1-4-2,3-1-4-2,0,0,0,0
5672,05/02/2011 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5673,06/02/2011 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5674,05/02/2011 00:00,1,0,4-1-2-2-1,4-1-2-1-2,0,0,0,0
5675,05/02/2011 00:00,1,2,2-4-2-2,3-1-4-2,0,0,0,0
5676,05/02/2011 00:00,1,0,3-1-4-2,2-4-2-2,0,0,0,0
5677,05/02/2011 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5678,06/02/2011 00:00,2,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5679,12/02/2011 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5680,12/02/2011 00:00,1,2,3-1-4-2,3-1-4-2,0,0,0,0
5681,13/02/2011 00:00,2,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5682,12/02/2011 00:00,3,1,3-1-4-2,2-4-2-2,0,0,0,0
5683,12/02/2011 00:00,3,1,3-1-4-2,3-1-4-2,0,0,0,0
5684,12/02/2011 00:00,0,0,2-4-2-2,3-1-4-2,0,0,0,0
5685,13/02/2011 00:00,2,0,3-1-4-2,2-4-2-2,0,0,0,0
5686,12/02/2011 00:00,1,4,4-1-2-2-1,3-1-4-2,0,0,0,0
5687,12/02/2011 00:00,1,2,4-1-2-1-2,4-1-2-2-1,0,0,0,0
5688,13/02/2011 00:00,3,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5689,19/02/2011 00:00,1,1,3-1-4-2,2-4-2-2,0,0,0,0
5690,19/02/2011 00:00,2,0,3-1-4-2,2-4-2-2,0,0,0,0
5691,19/02/2011 00:00,2,2,3-1-4-2,4-1-2-2-1,0,0,0,0
5692,19/02/2011 00:00,2,3,3-1-4-2,4-1-2-1-2,0,0,0,0
5693,19/02/2011 00:00,5,1,2-4-2-2,3-1-4-2,0,0,0,0
5694,18/02/2011 00:00,4,0,3-1-4-2,2-4-2-2,0,0,0,0
5695,19/02/2011 00:00,2,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5696,20/02/2011 00:00,1,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5697,20/02/2011 00:00,0,3,2-4-2-2,2-4-2-2,0,0,0,0
5698,20/02/2011 00:00,1,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5699,26/02/2011 00:00,1,1,4-1-2-2-1,2-4-2-2,0,0,0,0
5700,26/02/2011 00:00,3,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5701,27/02/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5702,26/02/2011 00:00,2,2,3-1-4-2,3-1-4-2,0,0,0,0
5703,27/02/2011 00:00,1,2,3-1-4-2,4-1-2-2-1,0,0,0,0
5704,27/02/2011 00:00,2,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5705,26/02/2011 00:00,2,0,3-1-4-2,3-1-4-2,0,0,0,0
5706,26/02/2011 00:00,0,2,4-1-2-2-1,3-1-4-2,0,0,0,0
5707,26/02/2011 00:00,0,0,4-1-2-1-2,4-1-2-2-1,0,0,0,0
5708,26/02/2011 00:00,0,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5709,05/03/2011 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5710,06/03/2011 00:00,1,3,3-1-4-2,3-1-4-2,0,0,0,0
5711,05/03/2011 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5712,05/03/2011 00:00,0,0,2-4-2-2,2-4-2-2,0,0,0,0
5713,06/03/2011 00:00,5,0,3-1-4-2,2-5-3,0,0,0,0
5714,06/03/2011 00:00,1,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5715,05/03/2011 00:00,0,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5716,05/03/2011 00:00,0,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5717,05/03/2011 00:00,0,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5718,05/03/2011 00:00,0,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5719,12/03/2011 00:00,3,3,4-1-2-2-1,3-1-4-2,0,0,0,0
5720,13/03/2011 00:00,0,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5721,12/03/2011 00:00,0,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5722,13/03/2011 00:00,2,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5723,12/03/2011 00:00,2,0,2-4-2-2,3-1-4-2,0,0,0,0
5724,12/03/2011 00:00,1,0,4-1-2-2-1,2-5-3,0,0,0,0
5725,13/03/2011 00:00,2,2,2-4-2-2,3-1-4-2,0,0,0,0
5726,11/03/2011 00:00,0,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5727,12/03/2011 00:00,2,0,3-1-4-2,3-1-4-2,0,0,0,0
5728,12/03/2011 00:00,0,2,2-4-2-2,4-1-2-2-1,0,0,0,0
5729,19/03/2011 00:00,2,0,1-5-4,4-1-2-1-2,0,0,0,0
5730,19/03/2011 00:00,1,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5731,20/03/2011 00:00,2,0,3-1-4-2,3-1-4-2,0,0,0,0
5732,19/03/2011 00:00,0,0,2-4-2-2,3-1-4-2,0,0,0,0
5733,19/03/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5734,20/03/2011 00:00,2,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5735,20/03/2011 00:00,0,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5736,19/03/2011 00:00,1,4,4-1-2-2-1,3-1-4-2,0,0,0,0
5737,19/03/2011 00:00,1,1,4-1-2-2-1,2-4-2-2,0,0,0,0
5738,19/03/2011 00:00,2,2,4-1-2-2-1,3-1-4-2,0,0,0,0
5739,02/04/2011 00:00,0,2,2-4-2-2,3-1-4-2,0,0,0,0
5740,03/04/2011 00:00,0,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5741,02/04/2011 00:00,3,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5742,02/04/2011 00:00,0,0,2-4-2-2,4-1-2-2-1,0,0,0,0
5743,03/04/2011 00:00,2,2,4-1-2-2-1,2-4-2-2,0,0,0,0
5744,02/04/2011 00:00,0,0,1-3-4-2,3-1-4-2,0,0,0,0
5745,02/04/2011 00:00,0,0,4-1-2-2-1,1-5-4,0,0,0,0
5746,03/04/2011 00:00,1,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5747,02/04/2011 00:00,2,1,4-1-2-1-2,3-1-4-2,0,0,0,0
5748,02/04/2011 00:00,0,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5749,21/08/2010 00:00,1,1,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5750,21/08/2010 00:00,2,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5751,21/08/2010 00:00,1,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5752,21/08/2010 00:00,2,0,4-1-2-2-1,2-4-2-2,-1,-1,-1,-1
5753,22/08/2010 00:00,0,0,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5754,21/08/2010 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5755,22/08/2010 00:00,1,2,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5756,21/08/2010 00:00,0,0,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5757,22/08/2010 00:00,0,0,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5758,21/08/2010 00:00,2,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5759,09/04/2011 00:00,2,2,1-5-4,2-4-2-2,0,0,0,0
5760,09/04/2011 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5761,09/04/2011 00:00,2,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5762,09/04/2011 00:00,1,2,4-1-2-2-1,3-1-4-2,0,0,0,0
5763,09/04/2011 00:00,1,1,2-4-2-2,2-4-2-2,0,0,0,0
5764,10/04/2011 00:00,3,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5765,10/04/2011 00:00,2,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5766,09/04/2011 00:00,1,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5767,10/04/2011 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5768,09/04/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5769,17/04/2011 00:00,0,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5770,16/04/2011 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5771,16/04/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5772,17/04/2011 00:00,1,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5773,16/04/2011 00:00,3,2,3-1-4-2,3-1-4-2,0,0,0,0
5774,17/04/2011 00:00,1,0,2-4-2-2,3-1-4-2,0,0,0,0
5775,16/04/2011 00:00,1,2,4-1-2-2-1,2-4-2-2,0,0,0,0
5776,16/04/2011 00:00,2,1,2-4-2-2,3-1-4-2,0,0,0,0
5777,16/04/2011 00:00,3,2,4-1-2-1-2,3-1-4-2,0,0,0,0
5778,16/04/2011 00:00,0,1,3-1-4-2,3-1-4-2,0,0,0,0
5779,24/04/2011 00:00,1,1,1-5-4,3-1-4-2,0,0,0,0
5780,24/04/2011 00:00,2,0,3-1-4-2,2-4-2-2,0,0,0,0
5781,24/04/2011 00:00,2,2,3-1-4-2,3-1-4-2,0,0,0,0
5782,24/04/2011 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5783,24/04/2011 00:00,1,1,2-4-2-2,4-1-2-2-1,0,0,0,0
5784,27/04/2011 00:00,3,2,2-4-2-2,3-1-4-2,0,0,0,0
5785,27/04/2011 00:00,4,2,3-1-4-2,4-1-2-2-1,0,0,0,0
5786,24/04/2011 00:00,1,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5787,24/04/2011 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5788,24/04/2011 00:00,1,1,4-1-2-2-1,4-1-2-1-2,0,0,0,0
5789,30/04/2011 00:00,2,3,3-1-4-2,2-4-2-2,0,0,0,0
5790,30/04/2011 00:00,5,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5791,01/05/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5792,01/05/2011 00:00,0,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5793,01/05/2011 00:00,0,4,3-1-4-2,3-1-4-2,0,0,0,0
5794,30/04/2011 00:00,3,1,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5795,30/04/2011 00:00,0,0,3-1-4-2,3-1-4-2,0,0,0,0
5796,01/05/2011 00:00,1,1,2-4-2-2,3-1-4-2,0,0,0,0
5797,30/04/2011 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5798,01/05/2011 00:00,2,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5799,07/05/2011 00:00,0,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5800,07/05/2011 00:00,1,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5801,07/05/2011 00:00,0,4,3-1-4-2,4-1-2-1-2,0,0,0,0
5802,07/05/2011 00:00,0,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5803,07/05/2011 00:00,1,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5804,07/05/2011 00:00,0,0,2-4-2-2,4-1-2-2-1,0,0,0,0
5805,08/05/2011 00:00,3,2,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5806,07/05/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,0,0,0,0
5807,07/05/2011 00:00,0,1,3-1-4-2,4-1-2-2-1,0,0,0,0
5808,08/05/2011 00:00,2,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5809,11/05/2011 00:00,4,0,3-1-4-2,4-1-2-2-1,0,0,0,0
5810,11/05/2011 00:00,1,0,4-1-2-2-1,3-1-4-2,0,0,0,0
5811,11/05/2011 00:00,3,0,3-1-4-2,3-1-4-2,0,0,0,0
5812,11/05/2011 00:00,3,1,4-1-2-2-1,2-4-2-2,0,0,0,0
5813,11/05/2011 00:00,3,2,4-1-2-2-1,4-1-2-1-2,0,0,0,0
5814,10/05/2011 00:00,2,2,2-4-2-2,3-1-4-2,0,0,0,0
5815,11/05/2011 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5816,10/05/2011 00:00,1,2,3-1-4-2,4-1-2-2-1,0,0,0,0
5817,11/05/2011 00:00,3,0,4-1-2-1-2,3-1-4-2,0,0,0,0
5818,11/05/2011 00:00,0,0,4-1-2-2-1,4-1-2-2-1,0,0,0,0
5819,15/05/2011 00:00,1,0,2-4-4,3-4-3,0,0,0,0
5820,18/05/2011 00:00,1,0,3-1-4-2,3-1-4-2,0,0,0,0
5821,16/05/2011 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5822,15/05/2011 00:00,2,0,3-1-4-2,3-4-3,0,0,0,0
5823,18/05/2011 00:00,1,0,3-4-3,4-1-2-1-2,0,0,0,0
5824,15/05/2011 00:00,2,2,2-4-4,3-1-4-2,0,0,0,0
5825,15/05/2011 00:00,1,1,3-4-3,3-1-4-2,0,0,0,0
5826,15/05/2011 00:00,3,0,2-4-4,2-4-4,0,0,0,0
5827,15/05/2011 00:00,1,2,3-1-4-2,3-1-4-2,0,0,0,0
5828,15/05/2011 00:00,1,1,3-1-4-2,3-1-4-2,0,0,0,0
5829,21/05/2011 00:00,0,1,3-1-4-2,3-1-4-2,0,0,0,0
5830,21/05/2011 00:00,0,1,3-1-4-2,2-4-2-2,0,0,0,0
5831,21/05/2011 00:00,0,0,3-4-3,3-1-4-2,0,0,0,0
5832,21/05/2011 00:00,2,2,3-1-4-2,3-4-3,0,0,0,0
5833,21/05/2011 00:00,0,1,3-4-3,3-4-3,0,0,0,0
5834,21/05/2011 00:00,2,0,3-1-4-2,2-4-2-2,0,0,0,0
5835,21/05/2011 00:00,2,2,2-4-2-2,3-4-3,0,0,0,0
5836,21/05/2011 00:00,0,2,3-1-4-2,3-1-4-2,0,0,0,0
5837,21/05/2011 00:00,2,1,4-1-2-1-2,3-1-4-2,0,0,0,0
5838,21/05/2011 00:00,2,0,2-4-2-2,2-4-2-2,0,0,0,0
5839,29/05/2011 00:00,1,3,2-4-2-2,4-1-2-1-2,0,0,0,0
5840,29/05/2011 00:00,2,0,3-1-4-2,2-1-4-3,0,0,0,0
5841,29/05/2011 00:00,0,2,2-4-2-2,2-1-4-3,0,0,0,0
5842,29/05/2011 00:00,2,2,3-1-4-2,2-1-4-3,0,0,0,0
5843,29/05/2011 00:00,3,2,2-1-4-3,3-1-4-2,0,0,0,0
5844,29/05/2011 00:00,1,2,2-4-2-2,3-1-4-2,0,0,0,0
5845,29/05/2011 00:00,0,2,2-1-4-3,3-1-4-2,0,0,0,0
5846,29/05/2011 00:00,4,0,3-1-4-2,2-1-4-3,0,0,0,0
5847,29/05/2011 00:00,1,1,3-1-4-2,2-4-2-2,0,0,0,0
5848,29/05/2011 00:00,2,1,2-1-4-3,2-1-4-3,0,0,0,0
5849,28/08/2010 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5850,29/08/2010 00:00,1,1,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5851,28/08/2010 00:00,0,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5852,29/08/2010 00:00,1,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5853,28/08/2010 00:00,2,0,2-4-2-2,2-4-2-2,-1,-1,-1,-1
5854,29/08/2010 00:00,2,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5855,28/08/2010 00:00,0,2,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5856,28/08/2010 00:00,3,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5857,29/08/2010 00:00,3,1,2-4-2-2,2-4-2-2,-1,-1,-1,-1
5858,28/08/2010 00:00,0,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5859,11/09/2010 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5860,12/09/2010 00:00,0,0,3-1-4-2,2-4-2-2,-1,-1,-1,-1
5861,11/09/2010 00:00,1,4,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5862,11/09/2010 00:00,1,1,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5863,12/09/2010 00:00,2,2,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5864,11/09/2010 00:00,1,2,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5865,12/09/2010 00:00,2,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5866,11/09/2010 00:00,4,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5867,11/09/2010 00:00,2,1,3-1-4-2,4-1-2-1-2,-1,-1,-1,-1
5868,11/09/2010 00:00,0,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5869,18/09/2010 00:00,0,3,2-4-2-2,2-4-2-2,-1,-1,-1,-1
5870,19/09/2010 00:00,2,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5871,19/09/2010 00:00,1,0,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5872,18/09/2010 00:00,0,1,2-4-2-2,2-4-2-2,-1,-1,-1,-1
5873,18/09/2010 00:00,0,0,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5874,18/09/2010 00:00,0,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5875,19/09/2010 00:00,0,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5876,18/09/2010 00:00,3,0,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5877,18/09/2010 00:00,4,0,4-1-2-1-2,4-1-2-2-1,-1,-1,-1,-1
5878,18/09/2010 00:00,1,1,4-1-2-2-1,4-1-2-1-2,-1,-1,-1,-1
5879,25/09/2010 00:00,2,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5880,26/09/2010 00:00,1,0,2-4-2-2,4-1-2-2-1,-1,-1,-1,-1
5881,25/09/2010 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5882,26/09/2010 00:00,0,2,3-1-4-2,2-4-2-2,-1,-1,-1,-1
5883,25/09/2010 00:00,2,1,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5884,25/09/2010 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5885,25/09/2010 00:00,2,1,4-1-2-2-1,2-4-2-2,-1,-1,-1,-1
5886,25/09/2010 00:00,3,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5887,25/09/2010 00:00,1,2,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5888,26/09/2010 00:00,1,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5889,02/10/2010 00:00,0,4,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5890,02/10/2010 00:00,1,0,3-1-4-2,2-4-2-2,-1,-1,-1,-1
5891,03/10/2010 00:00,3,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5892,02/10/2010 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5893,02/10/2010 00:00,2,3,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5894,03/10/2010 00:00,0,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5895,03/10/2010 00:00,3,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5896,02/10/2010 00:00,1,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5897,02/10/2010 00:00,3,0,4-1-2-1-2,2-4-2-2,-1,-1,-1,-1
5898,02/10/2010 00:00,2,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5899,16/10/2010 00:00,0,1,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5900,16/10/2010 00:00,0,0,3-1-4-2,4-1-2-1-2,-1,-1,-1,-1
5901,16/10/2010 00:00,0,0,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5902,17/10/2010 00:00,0,0,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5903,17/10/2010 00:00,2,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5904,17/10/2010 00:00,3,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5905,16/10/2010 00:00,1,0,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5906,16/10/2010 00:00,2,0,4-1-2-2-1,4-1-2-1-2,-1,-1,-1,-1
5907,17/10/2010 00:00,2,1,3-1-4-2,4-1-2-2-1,-1,-1,-1,-1
5908,16/10/2010 00:00,0,2,4-1-2-2-1,2-4-2-2,-1,-1,-1,-1
5909,06/08/2011 00:00,0,2,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5910,07/08/2011 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
5911,06/08/2011 00:00,2,2,2-4-2-2,3-1-4-2,-1,-1,-1,-1
5912,06/08/2011 00:00,1,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5913,07/08/2011 00:00,1,5,2-4-4,3-1-4-2,-1,-1,-1,-1
5914,06/08/2011 00:00,2,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
5915,06/08/2011 00:00,3,1,4-1-2-2-1,4-1-2-2-1,-1,-1,-1,-1
5916,06/08/2011 00:00,1,1,4-1-2-2-1,3-1-4-2,-1,-1,-1,-1
5917,06/08/2011 00:00,1,3,4-1-2-2-1,2-4-2-2,-1,-1,-1,-1
5918,06/08/2011 00:00,0,1,2-4-2-2,2-4-2-2,-1,-1,-1,-1
5919,16/10/2011 00:00,1,3,1-3-4-2,1-3-4-2,-1,-1,-1,-1
